ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
7902883,0.9111,0.7316094,-0.3483251,-5.8517,-0.03213532,LRRC8D,leucine rich repeat containing 8 family member D
8044686,0.9111,0.73167746,0.3482329,-5.85173,0.03375687,ACTR3,ARP3 actin related protein 3 homolog
8053984,0.9111,0.73173089,-0.3481606,-5.85176,-0.0239617,ANKRD23,ankyrin repeat domain 23
7927474,0.9111,0.73180015,-0.3480668,-5.85179,-0.01911249,C10orf71,chromosome 10 open reading frame 71
7903753,0.9111,0.73180091,0.3480657,-5.85179,0.02522225,ERVK11-1///GSTM2,endogenous retrovirus group K11 member 1///glutathione S-transferase mu 2 (muscle)
8122933,0.9111,0.73181001,0.3480534,-5.85179,0.02205146,TIAM2,T-cell lymphoma invasion and metastasis 2
8084726,0.9112,0.73191784,-0.3479074,-5.85184,-0.02150082,RTP1,receptor transporter protein 1
7995552,0.9112,0.73197738,-0.3478268,-5.85187,-0.02531376,CYLD,CYLD lysine 63 deubiquitinase
8177858,0.9112,0.73198222,0.3478202,-5.85187,0.03710806,TUBB,tubulin beta class I
8164808,0.9112,0.7320416,-0.3477398,-5.8519,-0.03563456,,
7928705,0.9112,0.73204811,0.347731,-5.8519,0.02529056,TSPAN14,tetraspanin 14
7925846,0.9113,0.73216115,-0.3475779,-5.85195,-0.02551514,IDI2-AS1,IDI2 antisense RNA 1
8158183,0.9113,0.73223949,-0.3474718,-5.85199,-0.02213436,DNM1,dynamin 1
8082523,0.9114,0.73234141,0.3473338,-5.85203,0.01874774,IFT122,intraflagellar transport 122
8168984,0.9114,0.73248287,-0.3471423,-5.8521,-0.02234465,BHLHB9///BHLHB9,"basic helix-loop-helix domain containing, class B, 9///basic helix-loop-helix domain containing, class B, 9"
7999476,0.9114,0.73252838,-0.3470807,-5.85212,-0.04581573,,
8076851,0.9114,0.7326016,-0.3469816,-5.85215,-0.0254347,ALG12,"ALG12, alpha-1,6-mannosyltransferase"
8048108,0.9114,0.73261953,0.3469573,-5.85216,0.03414025,,
8116559,0.9114,0.73265889,-0.346904,-5.85218,-0.02554079,IRF4,interferon regulatory factor 4
8015268,0.9114,0.7326689,-0.3468905,-5.85218,-0.02177731,KRT34,keratin 34
7924476,0.9114,0.7326703,-0.3468886,-5.85219,-0.02172875,TAF1A,"TATA-box binding protein associated factor, RNA polymerase I subunit A"
7905505,0.9114,0.73269411,-0.3468564,-5.8522,-0.03872927,LCE2B,late cornified envelope 2B
8156577,0.9114,0.73275915,0.3467683,-5.85223,0.0197814,,
7985268,0.9114,0.73276363,-0.3467622,-5.85223,-0.0176753,FAH,fumarylacetoacetate hydrolase
7963817,0.9114,0.73276684,-0.3467579,-5.85223,-0.07860401,GTSF1,gametocyte specific factor 1
7936994,0.9114,0.73280523,-0.3467059,-5.85225,-0.07167089,,
7998002,0.9114,0.7328485,-0.3466474,-5.85227,-0.02919424,ZNF276,zinc finger protein 276
8131337,0.9114,0.73289012,-0.346591,-5.85229,-0.03416812,,
8112519,0.9114,0.73290648,-0.3465689,-5.85229,-0.04014271,LOC441081,POM121 membrane glycoprotein (rat) pseudogene
7919392,0.9114,0.7329147,-0.3465578,-5.8523,-0.04766795,RNVU1-1,"RNA, variant U1 small nuclear 1"
7977951,0.9115,0.73305033,-0.3463742,-5.85236,-0.04303497,,
8096251,0.9115,0.7330791,-0.3463352,-5.85237,-0.02081789,NUDT9,nudix hydrolase 9
8087254,0.9116,0.7332559,0.346096,-5.85245,0.03352438,IMPDH2,inosine monophosphate dehydrogenase 2
7924055,0.9116,0.73327942,-0.3460641,-5.85246,-0.02567287,C1orf74,chromosome 1 open reading frame 74
8168115,0.9117,0.73332925,-0.3459967,-5.85249,-0.04137375,,
8174193,0.912,0.7336636,-0.3455443,-5.85264,-0.0417934,,
8113873,0.912,0.73369309,0.3455044,-5.85265,0.02652041,HINT1,histidine triad nucleotide binding protein 1
8091511,0.912,0.73373717,-0.3454447,-5.85267,-0.07836186,P2RY14,purinergic receptor P2Y14
7961298,0.912,0.73374373,0.3454358,-5.85267,0.02284395,TAS2R42,taste 2 receptor member 42
7963092,0.912,0.73384063,-0.3453047,-5.85272,-0.02753252,FMNL3,formin like 3
8003448,0.912,0.73387261,0.3452615,-5.85273,0.0208444,ANKRD11,ankyrin repeat domain 11
7949273,0.912,0.733878,-0.3452542,-5.85274,-0.02272952,MIR192,microRNA 192
7956613,0.912,0.73391968,-0.3451978,-5.85275,-0.03453625,TSPAN31///TSPAN31,tetraspanin 31///tetraspanin 31
8092682,0.912,0.73396455,-0.3451371,-5.85277,-0.02387528,SST,somatostatin
8116874,0.9122,0.73409775,0.3449569,-5.85283,0.03830819,SYCP2L,synaptonemal complex protein 2 like
8179174,0.9122,0.73420001,0.3448186,-5.85288,0.03683644,TUBB,tubulin beta class I
8137953,0.9123,0.73425013,-0.3447508,-5.8529,-0.02628094,TNRC18,trinucleotide repeat containing 18
7969153,0.9123,0.73430184,-0.3446808,-5.85293,-0.02399346,KCNRG///TRIM13,potassium channel regulator///tripartite motif containing 13
8131614,0.9123,0.73433808,0.3446318,-5.85294,0.04029413,AHR,aryl hydrocarbon receptor
8117995,0.9123,0.7343908,0.3445605,-5.85297,0.036815,TUBB,tubulin beta class I
8085967,0.9123,0.7344432,-0.3444896,-5.85299,-0.03219341,LINC00693,long intergenic non-protein coding RNA 693
8102076,0.9123,0.734444,0.3444885,-5.85299,0.02888167,CENPE,centromere protein E
8109462,0.9123,0.73453705,-0.3443627,-5.85303,-0.02555426,CNOT8,CCR4-NOT transcription complex subunit 8
8142120,0.9124,0.7346156,0.3442565,-5.85307,0.038662,NAMPT,nicotinamide phosphoribosyltransferase
7955635,0.9125,0.7347506,0.3440739,-5.85313,0.02604955,ARL2BP,ADP ribosylation factor like GTPase 2 binding protein
7992136,0.9125,0.73480442,-0.3440011,-5.85316,-0.02165904,,
7900352,0.9125,0.73481197,-0.3439909,-5.85316,-0.02119132,OXCT2P1///OXCT2,3-oxoacid CoA-transferase 2 pseudogene 1///3-oxoacid CoA-transferase 2
7927285,0.9125,0.73484196,-0.3439503,-5.85317,-0.02735744,RHEB,Ras homolog enriched in brain
8010780,0.9125,0.73487153,-0.3439104,-5.85319,-0.0291954,TEX19,testis expressed 19
8052307,0.9125,0.73491375,0.3438533,-5.8532,0.02747006,PPP4R3B,protein phosphatase 4 regulatory subunit 3B
7992692,0.9125,0.73492811,0.3438338,-5.85321,0.040698,SRRM2,serine/arginine repetitive matrix 2
7996051,0.9126,0.73504503,0.3436757,-5.85326,0.02549777,POLR2C,RNA polymerase II subunit C
8089448,0.9126,0.73518296,0.3434893,-5.85333,0.05265898,DPPA4,developmental pluripotency associated 4
8025169,0.9126,0.73521146,-0.3434507,-5.85334,-0.01719323,C19orf45,chromosome 19 open reading frame 45
8049702,0.9126,0.73523666,-0.3434166,-5.85335,-0.01812421,CAPN10///GPR35,calpain 10///G protein-coupled receptor 35
8033479,0.9126,0.73524783,0.3434015,-5.85336,0.02025537,ELAVL1,ELAV like RNA binding protein 1
7903008,0.9126,0.73527852,0.3433601,-5.85337,0.02472339,,
7995350,0.9126,0.735328,-0.3432932,-5.85339,-0.02512795,,
8154727,0.9126,0.73534952,0.3432641,-5.8534,0.04670919,SLC25A6,solute carrier family 25 member 6
8124998,0.9126,0.73544401,-0.3431363,-5.85344,-0.02143914,GPANK1,G-patch domain and ankyrin repeats 1
8169385,0.9126,0.73545347,-0.3431235,-5.85345,-0.02692731,TDGF1P3,teratocarcinoma-derived growth factor 1 pseudogene 3
8055643,0.9127,0.73557257,0.3429625,-5.8535,0.02984305,,
7958749,0.9127,0.73561385,-0.3429067,-5.85352,-0.02104863,SH2B3,SH2B adaptor protein 3
8129901,0.9127,0.73563908,0.3428726,-5.85353,0.02322734,REPS1,RALBP1 associated Eps domain containing 1
8025402,0.9127,0.73565319,0.3428535,-5.85354,0.0456963,ANGPTL4,angiopoietin like 4
7985765,0.9127,0.73568161,-0.3428151,-5.85355,-0.0216104,MIR7-2,microRNA 7-2
8025028,0.9127,0.73575457,-0.3427165,-5.85358,-0.01917759,CLPP,caseinolytic mitochondrial matrix peptidase proteolytic subunit
7908178,0.9127,0.73578938,0.3426695,-5.8536,0.03242929,SWT1,"SWT1, RNA endoribonuclease homolog"
8065738,0.9127,0.73582388,0.3426228,-5.85362,0.02306,AHCY,adenosylhomocysteinase
8178448,0.9127,0.73585102,-0.3425861,-5.85363,-0.02266341,CCHCR1,coiled-coil alpha-helical rod protein 1
7994582,0.9127,0.73590981,0.3425067,-5.85365,0.03206206,SLX1B-SULT1A4///SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3///SULT1A1///SULT1A2,"SLX1B-SULT1A4 readthrough (NMD candidate)///SLX1A-SULT1A3 readthrough (NMD candidate)///SLX1 homolog A, structure-specific endonuclease subunit///sulfotransferase family 1A member 4///SLX1 homolog B, structure-specific endonuclease subunit///sulfotransferase family 1A member 3///sulfotransferase family 1A member 1///sulfotransferase family 1A member 2"
7959946,0.9127,0.73594155,0.3424638,-5.85367,0.01958135,MMP17,matrix metallopeptidase 17
8084002,0.9127,0.73595399,-0.342447,-5.85367,-0.02442604,KCNMB2,potassium calcium-activated channel subfamily M regulatory beta subunit 2
8168345,0.9127,0.735969,-0.3424267,-5.85368,-0.02277871,ACRC,acidic repeat containing
8066609,0.9128,0.7360987,0.3422514,-5.85374,0.01823599,SPATA25,spermatogenesis associated 25
7963235,0.9128,0.73614673,0.3421865,-5.85376,0.01973492,CSRNP2,cysteine and serine rich nuclear protein 2
7946428,0.9128,0.73618427,-0.3421358,-5.85378,-0.01972284,C11orf16,chromosome 11 open reading frame 16
7916832,0.9128,0.73623288,0.3420701,-5.8538,0.01869576,,
8043480,0.9129,0.73635379,-0.3419067,-5.85385,-0.05587162,IGKC,immunoglobulin kappa constant
8035234,0.913,0.73649174,0.3417203,-5.85392,0.02063341,,
8128888,0.913,0.73650664,0.3417001,-5.85392,0.02532908,,
7961413,0.913,0.7365121,-0.3416928,-5.85392,-0.02090102,LINC01559,long intergenic non-protein coding RNA 1559
8014233,0.913,0.73654535,-0.3416478,-5.85394,-0.05018871,SLFN11,schlafen family member 11
8010113,0.913,0.73655834,0.3416303,-5.85395,0.01926339,MGAT5B,"mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B"
7918552,0.9131,0.73672315,0.3414076,-5.85402,0.01873889,FAM212B,family with sequence similarity 212 member B
8134036,0.9133,0.73695694,-0.3410918,-5.85412,-0.01696378,STEAP2,STEAP2 metalloreductase
8007112,0.9133,0.73696439,-0.3410817,-5.85413,-0.02680824,KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,keratin associated protein 4-7///keratin associated protein 4-9///keratin associated protein 4-8///keratin associated protein 4-11///keratin associated protein 4-2///keratin associated protein 4-5///keratin associated protein 4-4///keratin associated protein 4-12///keratin associated protein 4-6///keratin associated protein 4-7
7911237,0.9134,0.73704283,-0.3409757,-5.85416,-0.02019738,OR2L13,olfactory receptor family 2 subfamily L member 13
7977693,0.9135,0.73725381,0.3406908,-5.85426,0.02025731,CHD8,chromodomain helicase DNA binding protein 8
8161471,0.9135,0.73727605,-0.3406607,-5.85427,-0.01773187,SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,SPATA31 subfamily A member 5///SPATA31 subfamily A member 3///SPATA31 subfamily A member 1///SPATA31 subfamily C member 2///SPATA31 subfamily A pseudogene///SPATA31 subfamily C member 1///SPATA31 subfamily A member 6///SPATA31 subfamily A member 7
7940822,0.9135,0.73728864,-0.3406437,-5.85427,-0.03594346,,
7952056,0.9135,0.73733649,-0.3405791,-5.85429,-0.02209225,CD3D,CD3d molecule
8175782,0.9135,0.73735104,-0.3405594,-5.8543,-0.01964566,HAUS7///TREX2,HAUS augmin like complex subunit 7///three prime repair exonuclease 2
7991332,0.9135,0.73736364,0.3405424,-5.85431,0.02343589,MESP1,mesoderm posterior bHLH transcription factor 1
7930482,0.9136,0.73747029,0.3403984,-5.85435,0.02458796,ADRA2A,adrenoceptor alpha 2A
8006509,0.9136,0.73747439,0.3403928,-5.85436,0.02376776,UNC45B,unc-45 myosin chaperone B
8043937,0.9137,0.73761434,-0.3402038,-5.85442,-0.02407569,CNOT11,CCR4-NOT transcription complex subunit 11
8007750,0.9137,0.73762781,-0.3401856,-5.85442,-0.01653496,HEXIM2,hexamethylene bisacetamide inducible 2
7986969,0.9139,0.73785298,0.3398816,-5.85452,0.01955462,NSMCE3,"NSE3 homolog, SMC5-SMC6 complex component"
8071212,0.9141,0.73810292,0.3395441,-5.85464,0.02455416,CDC45,cell division cycle 45
7913642,0.9141,0.73811594,0.3395265,-5.85464,0.03098935,,
8042705,0.9141,0.73811942,0.3395218,-5.85464,0.02427066,SMYD5,SMYD family member 5
7923596,0.9143,0.73832088,-0.3392498,-5.85473,-0.02340924,ETNK2,ethanolamine kinase 2
7913187,0.9145,0.73858708,-0.3388905,-5.85485,-0.01664631,TMCO4,transmembrane and coiled-coil domains 4
7943293,0.9145,0.73859334,0.338882,-5.85485,0.0249122,ENDOD1,endonuclease domain containing 1
7977507,0.9146,0.73871554,-0.3387171,-5.85491,-0.05743112,RPPH1,ribonuclease P RNA component H1
8110706,0.9146,0.73873703,-0.3386881,-5.85492,-0.02647784,,
8124846,0.9147,0.73886921,0.3385097,-5.85498,0.03536214,,
7903457,0.9147,0.73887237,-0.3385054,-5.85498,-0.02728885,PRMT6,protein arginine methyltransferase 6
8076007,0.9148,0.73902623,-0.3382978,-5.85505,-0.01895415,BAIAP2L2,BAI1 associated protein 2 like 2
8010017,0.9149,0.73918371,-0.3380853,-5.85512,-0.02505077,TEN1-CDK3///TEN1,TEN1-CDK3 readthrough (NMD candidate)///TEN1 CST complex subunit
7901714,0.9149,0.73922008,-0.3380362,-5.85513,-0.02326065,,
8028030,0.9149,0.73926993,0.3379689,-5.85516,0.0227791,ARHGAP33,Rho GTPase activating protein 33
8050079,0.9149,0.73928378,0.3379502,-5.85516,0.02455739,RNASEH1,ribonuclease H1
8167878,0.9149,0.73928855,-0.3379438,-5.85516,-0.02884029,,
8022506,0.9149,0.73932328,0.3378969,-5.85518,0.06257296,,
7897974,0.9149,0.73939156,-0.3378048,-5.85521,-0.02880089,PRAMEF12,PRAME family member 12
8053349,0.9149,0.73939385,-0.3378017,-5.85521,-0.02322444,LRRTM1,leucine rich repeat transmembrane neuronal 1
8112182,0.915,0.7394908,0.3376709,-5.85525,0.02654345,MIER3,MIER family member 3
8008388,0.915,0.73951922,0.3376325,-5.85527,0.02489607,SPATA20,spermatogenesis associated 20
7916384,0.915,0.73971311,-0.3373709,-5.85535,-0.02581166,CDCP2,CUB domain containing protein 2
7897439,0.915,0.73972378,-0.3373566,-5.85536,-0.03635124,,
7956242,0.915,0.73974761,0.3373244,-5.85537,0.02252846,COQ10A,coenzyme Q10A
8039139,0.915,0.7397743,-0.3372884,-5.85538,-0.02258424,LENG1,leukocyte receptor cluster member 1
8172443,0.915,0.7397995,-0.3372544,-5.85539,-0.03359999,,
7969626,0.915,0.73983154,0.3372112,-5.8554,0.0358361,GPR180,G protein-coupled receptor 180
7899101,0.915,0.73983871,0.3372015,-5.85541,0.03601307,CNKSR1,connector enhancer of kinase suppressor of Ras 1
8097507,0.915,0.73987972,-0.3371462,-5.85543,-0.03851026,RAB33B,"RAB33B, member RAS oncogene family"
7919055,0.915,0.73990105,0.3371174,-5.85543,0.07312514,HMGCS2,3-hydroxy-3-methylglutaryl-CoA synthase 2
8169073,0.915,0.7399271,-0.3370823,-5.85545,-0.02699092,LOC100101478///TMSB15B,H2B histone family member M pseudogene///thymosin beta 15B
7976515,0.915,0.73994013,0.3370647,-5.85545,0.01771294,GLRX5,glutaredoxin 5
8083333,0.9151,0.74012658,0.3368132,-5.85553,0.03004031,EIF2A,eukaryotic translation initiation factor 2A
8059708,0.9151,0.74014293,-0.3367911,-5.85554,-0.04525973,SNORA75,"small nucleolar RNA, H/ACA box 75"
8010184,0.9151,0.74015863,-0.33677,-5.85555,-0.05274376,,
8059139,0.9151,0.74018002,-0.3367411,-5.85556,-0.01932831,ATG9A,autophagy related 9A
8179041,0.9151,0.74026311,-0.336629,-5.8556,-0.05469888,HLA-H///HLA-C///HLA-B///HLA-A///HLA-B///HLA-A,"major histocompatibility complex, class I, H (pseudogene)///major histocompatibility complex, class I, C///major histocompatibility complex, class I, B///major histocompatibility complex, class I, A///major histocompatibility complex, class I, B///major histocompatibility complex, class I, A"
8081115,0.9151,0.74030092,0.336578,-5.85561,0.02422821,ARL13B,ADP ribosylation factor like GTPase 13B
8128258,0.9151,0.74034617,0.336517,-5.85563,0.02560838,,
8124008,0.9151,0.74038726,0.3364616,-5.85565,0.02664445,MCUR1,mitochondrial calcium uniporter regulator 1
7924923,0.9151,0.74039642,0.3364492,-5.85565,0.03075784,NUP133,nucleoporin 133
8141533,0.9151,0.74040489,-0.3364378,-5.85566,-0.02514436,,
7923662,0.9151,0.74041217,0.336428,-5.85566,0.04326325,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
8040070,0.9151,0.74049484,-0.3363165,-5.8557,-0.01608912,SOX11,SRY-box 11
8041853,0.9152,0.7405363,0.3362606,-5.85572,0.0472433,EPCAM,epithelial cell adhesion molecule
7940781,0.9153,0.74065564,-0.3360997,-5.85577,-0.0275567,RTN3,reticulon 3
7928516,0.9153,0.74080121,-0.3359034,-5.85583,-0.0246423,SAMD8,sterile alpha motif domain containing 8
8043278,0.9153,0.74081777,0.335881,-5.85584,0.03399819,MRPL35,mitochondrial ribosomal protein L35
8149389,0.9153,0.74082773,0.3358676,-5.85584,0.01751833,FAM86DP///FAM86B2///FAM86FP///FAM86C2P///EEF2KMT///FAM86B1///FAM86C1,"family with sequence similarity 86, member D, pseudogene///family with sequence similarity 86 member B2///family with sequence similarity 86, member A pseudogene///family with sequence similarity 86, member A pseudogene///eukaryotic elongation factor 2 lysine methyltransferase///family with sequence similarity 86 member B1///family with sequence similarity 86 member C1"
8088339,0.9153,0.74083748,0.3358545,-5.85585,0.04135212,ARF4,ADP ribosylation factor 4
8141295,0.9153,0.74087645,-0.3358019,-5.85587,-0.0285925,ATP5J2,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit F2"
8012013,0.9153,0.74093072,-0.3357287,-5.85589,-0.02010691,CLEC10A,C-type lectin domain family 10 member A
8178136,0.9153,0.74095757,-0.3356925,-5.8559,-0.01947431,SKIV2L,Ski2 like RNA helicase
8149086,0.9154,0.74106449,-0.3355484,-5.85595,-0.02375591,XKR5,XK related 5
7994362,0.9154,0.74109017,-0.3355138,-5.85596,-0.01987487,SGF29,SAGA complex associated factor 29
8094026,0.9154,0.74120795,-0.335355,-5.85601,-0.03850788,,
8142740,0.9154,0.741213,-0.3353482,-5.85601,-0.02040291,GCC1,GRIP and coiled-coil domain containing 1
8019136,0.9155,0.74132618,-0.3351956,-5.85606,-0.02961504,TEPSIN,"TEPSIN, adaptor related protein complex 4 accessory protein"
8145865,0.9155,0.74133025,0.3351901,-5.85607,0.03272384,ADGRA2,adhesion G protein-coupled receptor A2
7931062,0.9155,0.74137143,-0.3351346,-5.85608,-0.03128226,BTBD16,BTB domain containing 16
8009183,0.9155,0.74139199,0.3351069,-5.85609,0.02359969,MAP3K3,mitogen-activated protein kinase kinase kinase 3
8171917,0.9155,0.74142547,-0.3350617,-5.85611,-0.02259183,FTHL17,ferritin heavy chain like 17
8045587,0.9155,0.741458,0.3350179,-5.85612,0.03876729,ACVR2A,activin A receptor type 2A
7976154,0.9155,0.74150419,-0.3349556,-5.85614,-0.02558257,,
8110932,0.9155,0.74152286,-0.3349305,-5.85615,-0.06393516,SEMA5A,semaphorin 5A
8175811,0.9156,0.74170542,0.3346844,-5.85623,0.0189464,FAM58A,family with sequence similarity 58 member A
8146559,0.9156,0.74175859,-0.3346127,-5.85625,-0.02400424,LOC100505501,uncharacterized LOC100505501
7923698,0.9156,0.74179754,0.3345602,-5.85627,0.05354011,,
8069348,0.9156,0.74180006,0.3345568,-5.85627,0.02436178,PCNT,pericentrin
7948896,0.9156,0.74181192,-0.3345409,-5.85628,-0.03008441,SNHG1///SNORD22,"small nucleolar RNA host gene 1///small nucleolar RNA, C/D box 22"
8143599,0.9156,0.74182273,0.3345263,-5.85628,0.02245431,,
8027354,0.9156,0.74189732,-0.3344258,-5.85631,-0.0452877,RPSAP58,ribosomal protein SA pseudogene 58
8076025,0.9156,0.74194029,-0.3343678,-5.85633,-0.03373534,PLA2G6,phospholipase A2 group VI
7997346,0.9156,0.74197333,-0.3343233,-5.85635,-0.01669059,CLEC3A,C-type lectin domain family 3 member A
8104122,0.9157,0.74208106,-0.3341781,-5.85639,-0.02047441,DUX4///DUX1///DUX5,double homeobox 4///double homeobox 1///double homeobox 5
8017555,0.9159,0.74232945,-0.3338434,-5.8565,-0.01891636,ERN1,endoplasmic reticulum to nucleus signaling 1
8133119,0.9159,0.74234958,0.3338163,-5.85651,0.02373289,VKORC1L1,vitamin K epoxide reductase complex subunit 1 like 1
7975416,0.9159,0.74240041,0.3337478,-5.85653,0.02021481,PCNX1,pecanex homolog 1 (Drosophila)
7979241,0.9159,0.74248709,0.333631,-5.85657,0.03542925,BMP4,bone morphogenetic protein 4
7918367,0.9159,0.74251598,-0.3335921,-5.85659,-0.02241909,GNAT2,G protein subunit alpha transducin 2
7997829,0.9159,0.74256525,-0.3335257,-5.85661,-0.02330159,LOC100289580,uncharacterized LOC100289580
7926299,0.9159,0.74258871,-0.3334941,-5.85662,-0.01896756,HSPA14,heat shock protein family A (Hsp70) member 14
8093360,0.9159,0.74263267,-0.3334349,-5.85664,-0.02197134,PDE6B,phosphodiesterase 6B
8101427,0.9159,0.74264278,0.3334213,-5.85664,0.02690404,,
8007561,0.9159,0.74265039,0.333411,-5.85664,0.03099755,G6PC3,glucose-6-phosphatase catalytic subunit 3
8022045,0.9159,0.74267876,-0.3333728,-5.85666,-0.0268023,MYOM1,myomesin 1
7931417,0.9159,0.74272607,0.3333091,-5.85668,0.01703516,JAKMIP3,Janus kinase and microtubule interacting protein 3
8041808,0.916,0.74277152,0.3332478,-5.8567,0.02143619,RHOQ,ras homolog family member Q
8099406,0.916,0.74287286,-0.3331113,-5.85674,-0.02025764,NKX3-2,NK3 homeobox 2
